bootstrap	Sample1	Sample2	Sample1_length	Sample2_length	DistanceScore_d0	DistanceScore_d1	DistanceScore_d2	DistanceScore_d3	DistanceScore_d4	DistanceScore_d5	DistanceScore_d6	DistanceScore_d7	DistanceScore_d8	DistanceScore_d9	Percent_identity	Coverage_breadth_mingenome	Breakpoint_distance	Breakpoints	Alignments
2	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
2	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
2	RB5_7	SFV70_4	25736	99518	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	0	0	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	1	0.683730960522226	0	0	4
2	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
2	SFV70_2	SFV70_4	243736	99518	0.962610778024437	0.935519202556321	3.28637279856577	2.74138781355753	0.0624123422159888	0.0644450238722981	0.964944326941565	0.939543600152736	3.35081782243807	2.80583283742983	0.937587657784011	0.0644807974436785	0.375	3	8
2	SFV70_3	SFV70_4	172207	99518	0.839083632348882	0.780316123716313	1.82687050454458	1.51556569198119	0.0425157232704403	0.0434459792323375	0.845925108105621	0.789656142607367	1.87031648377692	1.55901167121353	0.95748427672956	0.219683876283687	0.875	21	24
2	SFV70_4	SFV131_2	99518	421101	0.92023533524516	0.791359352077011	2.52867467014856	1.56714189478956	0.0602981192958798	0.0621926022073157	0.925044994516143	0.803939990755441	2.59086727235587	1.62933449699688	0.93970188070412	0.208640647922989	0.8125	26	32
2	SFV70_4	SFV131_3	99518	103447	0.0193580173921613	0	0.0195478374978618	0	0	0	0.0193580173921613	0	0.0195478374978618	0	1	1	0.4	4	10
3	RB5_2	SFV70_4	238932	99518	0.99213768651204	0.986630559295806	4.84567437895906	4.3147837208903	0.00338218714768879	0.003387919671936	0.99216427832767	0.986675777246327	4.849062298631	4.31817164056224	0.996617812852311	0.0133694407041942	0.5	3	6
3	RB5_4	SFV70_4	72280	99518	0.158546665269677	0	0.172624721754881	0	0	0	0.158546665269677	0	0.172624721754881	0	1	1	0.5	2	4
3	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
3	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
3	RB5_7	SFV70_4	25736	99518	0.652945215322465	0.155463164438918	1.05827263058207	0.16896692549597	0	0	0.652945215322465	0.155463164438918	1.05827263058207	0.16896692549597	1	0.844536835561082	0.25	1	4
3	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
3	SFV70_2	SFV70_4	243736	99518	0.962686523682171	0.935649832191161	3.28840072219968	2.74341573719144	0.0209244222361025	0.021146440489639	0.963467286615742	0.936996322273358	3.30954716268932	2.76456217768108	0.979075577763898	0.0643501678088386	0.5	4	8
3	SFV70_3	SFV70_4	172207	99518	0.880408501242065	0.836733053316988	2.12367352061122	1.81236870804783	0.0621922698178238	0.0642103294706937	0.887846168000736	0.84688699531743	2.18788385008192	1.87657903751852	0.937807730182176	0.163266946683012	0.666666666666667	16	24
3	SFV70_4	SFV131_2	99518	421101	0.918464366456084	0.786727024256918	2.506715132891	1.545182357532	0.0434874790925581	0.0444613998504012	0.922010145615124	0.796001728330553	2.5511765327414	1.5896437573824	0.956512520907442	0.213272975743082	0.8125	26	32
3	SFV70_4	SFV131_3	99518	103447	0.109531199960584	0.0919532144938604	0.1160072133183	0.0964593758204378	9.40608850575897e-05	9.40653090600578e-05	0.109614958244032	0.0920386261781788	0.11610127862736	0.0965534411294978	0.999905939114942	0.90804678550614	0.5	5	10
4	RB5_2	SFV70_4	238932	99518	0.987664352193825	0.979023895174742	4.3952620126518	3.86437135458304	0.00167664670658685	0.00167805385175303	0.987685034717093	0.979059064691815	4.39694006650355	3.86604940843479	0.998323353293413	0.0209761048252577	0.5	3	6
4	RB5_4	SFV70_4	72280	99518	0.170875097498225	0.0146513558384062	0.187384468728132	0.0147597469732508	4.21224077168381e-05	4.21232948903673e-05	0.170910022235416	0.0146928610957388	0.187426592023022	0.0148018702681411	0.999957877592283	0.985348644161594	0.5	2	4
4	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
4	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
4	RB5_7	SFV70_4	25736	99518	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	0	0	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	1	0.683730960522226	0	0	4
4	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
4	SFV70_2	SFV70_4	243736	99518	0.962669043915002	0.935619686890814	3.28793237467726	2.74294738966903	0.0209926642734509	0.0212161433984442	0.963452720143101	0.936971201189735	3.30914851807571	2.76416353306747	0.979007335726549	0.0643803131091863	0.5	4	8
4	SFV70_3	SFV70_4	172207	99518	0.906563621308308	0.87244016157881	2.37047451609317	2.05916970352978	0.0298554492102879	0.0303101971546064	0.909353206366731	0.876248517856066	2.40078471324778	2.08947990068438	0.970144550789712	0.12755983842119	0.708333333333333	17	24
4	SFV70_4	SFV131_2	99518	421101	0.931988651970059	0.822102534214916	2.68808070493616	1.72654792957716	0.080575011296882	0.0840068166198684	0.937468667105887	0.836436624530236	2.77208752155603	1.81055474619703	0.919424988703118	0.177897465785084	0.78125	25	32
4	SFV70_4	SFV131_3	99518	103447	0.0193580173921613	0	0.0195478374978618	0	0	0	0.0193580173921613	0	0.0195478374978618	0	1	1	0.8	8	10
5	RB5_2	SFV70_4	238932	99518	0.989909883291476	0.982842299885448	4.59619887793186	4.0653082198631	0.00204978038067349	0.00205188405568408	0.989930565814744	0.98287746940252	4.59825076198755	4.06736010391879	0.997950219619327	0.0171577001145521	0.5	3	6
5	RB5_4	SFV70_4	72280	99518	0.158546665269677	0	0.172624721754881	0	0	0	0.158546665269677	0	0.172624721754881	0	1	1	0.5	2	4
5	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
5	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
5	RB5_7	SFV70_4	25736	99518	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	0	0	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	1	0.683730960522226	0.5	2	4
5	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
5	SFV70_2	SFV70_4	243736	99518	0.955977206383611	0.924079061074379	3.12304774246247	2.57806275745423	0.0880153530540666	0.0921321235386154	0.959851888106184	0.930761269318113	3.21517986600108	2.67019488099285	0.911984646945933	0.0759209389256215	0.625	5	8
5	SFV70_3	SFV70_4	172207	99518	0.881453675591131	0.838159930866778	2.13245147151595	1.82114665895256	0.0411026946479572	0.0419712949713632	0.886326248964946	0.844811993810165	2.17442276648732	1.86311795392392	0.958897305352043	0.161840069133222	0.833333333333333	20	24
5	SFV70_4	SFV131_2	99518	421101	0.956019661210982	0.884960509656544	3.12401259063329	2.1624798152743	0.0471677512337861	0.048316415201673	0.95809411489016	0.890386663719126	3.17232900583497	2.21079623047597	0.952832248766214	0.115039490343455	0.78125	25	32
5	SFV70_4	SFV131_3	99518	103447	0.522981794890745	0.513565385156454	0.740200622974598	0.720652785476736	0.00020657315788386	0.000206594497057424	0.523080334047742	0.513665869490946	0.740407217471655	0.720859379973794	0.999793426842116	0.486434614843546	0.7	7	10
6	RB5_2	SFV70_4	238932	99518	0.989901019352933	0.982827227235274	4.59532078626122	4.06443012819246	0.00234055002925693	0.00234329339797378	0.989924656522381	0.982867420969071	4.59766407965919	4.06677342159043	0.997659449970743	0.017172772764726	0.666666666666667	4	6
6	RB5_4	SFV70_4	72280	99518	0.291336336860732	0.157809905921417	0.344374247036825	0.171749525281944	2.46412642611604e-05	2.46415678621e-05	0.291353799229327	0.157830658550083	0.344398888604687	0.171774166849806	0.999975358735739	0.842190094078583	0.5	2	4
6	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
6	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
6	RB5_7	SFV70_4	25736	99518	0.589059032046881	0	0.889305705086101	0	0	0	0.589059032046881	0	0.889305705086101	0	1	1	0.5	2	4
6	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
6	SFV70_2	SFV70_4	243736	99518	0.970887447779196	0.949793002270946	3.53658585001444	2.9916008650062	0.053737616331432	0.0552353872159099	0.972451886940866	0.952491006652063	3.59182123723035	3.04683625222211	0.946262383668568	0.050206997729054	0.625	5	8
6	SFV70_3	SFV70_4	172207	99518	0.930742478608888	0.905449265459515	2.66992352766653	2.35861871510314	0.0730644561347574	0.0758712478021959	0.935802741742571	0.912357563455857	2.74579477546873	2.43448996290534	0.926935543865243	0.0945507345404851	0.875	21	24
6	SFV70_4	SFV131_2	99518	421101	0.910896452107971	0.766931610361945	2.41795612608345	1.45642335072445	0.0567591454870767	0.0584336159038588	0.91595389334619	0.78016037299785	2.47638974198731	1.51485696662831	0.943240854512923	0.233068389638055	0.8125	26	32
6	SFV70_4	SFV131_3	99518	103447	0.277269479959599	0.263002672883297	0.324718851004562	0.305171013506701	6.81714375311282e-05	6.81737613091865e-05	0.277318749538098	0.263052915050544	0.324787024765871	0.30523918726801	0.999931828562469	0.736997327116703	0.4	4	10
7	RB5_2	SFV70_4	238932	99518	0.992155414389127	0.986660704596154	4.84793171626071	4.31704105819195	0.00263653483992465	0.00264001661914036	0.992176096912395	0.986695874113226	4.85057173287985	4.31968107481109	0.997363465160075	0.0133392954038465	0.5	3	6
7	RB5_4	SFV70_4	72280	99518	0.158546665269677	0	0.172624721754881	0	0	0	0.158546665269677	0	0.172624721754881	0	1	1	0	0	4
7	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
7	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
7	RB5_7	SFV70_4	25736	99518	0.652945215322465	0.155463164438918	1.05827263058207	0.16896692549597	0	0	0.652945215322465	0.155463164438918	1.05827263058207	0.16896692549597	1	0.844536835561082	0.25	1	4
7	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
7	SFV70_2	SFV70_4	243736	99518	0.95769313686075	0.927038324725175	3.16280595693604	2.6178209719278	0.0367717945186613	0.0374649217569256	0.959248836138836	0.929721256456118	3.20027087869296	2.65528589368473	0.963228205481339	0.0729616752748247	0.5	4	8
7	SFV70_3	SFV70_4	172207	99518	0.869688103781397	0.822097509998191	2.03782450033421	1.72651968777081	0.0441695614109407	0.0451747471544707	0.875443923084	0.829955384955485	2.08299924748868	1.77169443492528	0.955830438589059	0.177902490001809	0.708333333333333	17	24
7	SFV70_4	SFV131_2	99518	421101	0.925421469443105	0.804924737233465	2.59590260733661	1.63436983197761	0.0573054832977052	0.0590129971851585	0.929695228180301	0.816103619445728	2.65491560452176	1.69338282916276	0.942694516702295	0.195075262766535	0.78125	25	32
7	SFV70_4	SFV131_3	99518	103447	0.0193580173921613	0	0.0195478374978618	0	0	0	0.0193580173921613	0	0.0195478374978618	0	1	1	0.4	4	10
8	RB5_2	SFV70_4	238932	99518	0.992155414389127	0.986660704596154	4.84793171626071	4.31704105819195	0.00263653483992465	0.00264001661914036	0.992176096912395	0.986695874113226	4.85057173287985	4.31968107481109	0.997363465160075	0.0133392954038465	0.666666666666667	4	6
8	RB5_4	SFV70_4	72280	99518	0.291336336860732	0.157809905921417	0.344374247036825	0.171749525281944	2.46412642611604e-05	2.46415678621e-05	0.291353799229327	0.157830658550083	0.344398888604687	0.171774166849806	0.999975358735739	0.842190094078583	0.5	2	4
8	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
8	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
8	RB5_7	SFV70_4	25736	99518	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	0	0	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	1	0.683730960522226	0.5	2	4
8	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
8	SFV70_2	SFV70_4	243736	99518	0.962636997675191	0.935564420506843	3.28707430683726	2.74208932182902	0.0623001949317739	0.0643254184394563	0.964964720003263	0.939578769669808	3.35139972527672	2.80641474026848	0.937699805068226	0.064435579493157	0.75	6	8
8	SFV70_3	SFV70_4	172207	99518	0.888181065415402	0.84734419903937	2.19087437137932	1.87956955881593	0.0468667719852554	0.0480005865524144	0.893421657926212	0.854498683655218	2.23887495793173	1.92757014536834	0.953133228014745	0.15265580096063	0.833333333333333	20	24
8	SFV70_4	SFV131_2	99518	421101	0.91571955691206	0.779547418557447	2.47360543272799	1.51207265736899	0.0615798349970372	0.0635574931664157	0.920909532690893	0.79312285214735	2.5371629258944	1.5756301505354	0.938420165002963	0.220452581442553	0.90625	29	32
8	SFV70_4	SFV131_3	99518	103447	0.0477471485231444	0.028949536767218	0.0489246791654701	0.0293768416676083	0.000119002038556637	0.000119009119861026	0.0478604685536915	0.029065093751884	0.0490436882853311	0.0294958507874693	0.999880997961443	0.971050463232782	0.4	4	10
9	RB5_2	SFV70_4	238932	99518	0.99216427832767	0.986675777246327	4.849062298631	4.31817164056224	0.00226244343891402	0.00226500663085212	0.992182006204757	0.986705922546675	4.85132730526185	4.32043664719309	0.997737556561086	0.0133242227536727	0.666666666666667	4	6
9	RB5_4	SFV70_4	72280	99518	0.158546665269677	0	0.172624721754881	0	0	0	0.158546665269677	0	0.172624721754881	0	1	1	0.5	2	4
9	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
9	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
9	RB5_7	SFV70_4	25736	99518	0.652945215322465	0.155463164438918	1.05827263058207	0.16896692549597	0	0	0.652945215322465	0.155463164438918	1.05827263058207	0.16896692549597	1	0.844536835561082	0.25	1	4
9	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
9	SFV70_2	SFV70_4	243736	99518	0.95935954133091	0.929912176691654	3.20299118962672	2.65800620461848	0.0192114695340502	0.0193984079285684	0.96014030426448	0.93125866677385	3.22238959755529	2.67740461254705	0.98078853046595	0.0700878233083462	0.375	3	8
9	SFV70_3	SFV70_4	172207	99518	0.891916459655902	0.852443779014852	2.22485082916704	1.91354601660364	0.0611188668323742	0.0630663965327781	0.898522403164965	0.861462248035531	2.28791722569981	1.97661241313642	0.938881133167626	0.147556220985148	0.708333333333333	17	24
9	SFV70_4	SFV131_2	99518	421101	0.937929656812371	0.837642436544143	2.77948696953	1.817954194171	0.0578369178400123	0.0595768960777964	0.941519614151616	0.847032697602444	2.83906386560779	1.87753109024879	0.942163082159988	0.162357563455857	0.90625	29	32
9	SFV70_4	SFV131_3	99518	103447	0.300810484566305	0.287008380393497	0.357833449842347	0.338285612344485	7.04667009610027e-06	7.04669492399663e-06	0.300815411524154	0.287013404610221	0.357840496537271	0.338292659039409	0.999992953329904	0.712991619606503	0.6	6	10
10	RB5_2	SFV70_4	238932	99518	0.985401093219087	0.975175345163689	4.226808631091	3.69591797302224	0.00182149362477235	0.00182315456151514	0.985427685034717	0.97522056311421	4.22863178565252	3.69774112758376	0.998178506375228	0.024824654836311	0.666666666666667	4	6
10	RB5_4	SFV70_4	72280	99518	0.170875097498225	0.0146513558384062	0.187384468728132	0.0147597469732508	4.21224077168381e-05	4.21232948903673e-05	0.170910022235416	0.0146928610957388	0.187426592023022	0.0148018702681411	0.999957877592283	0.985348644161594	0.5	2	4
10	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
10	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
10	RB5_7	SFV70_4	25736	99518	0.652945215322465	0.155463164438918	1.05827263058207	0.16896692549597	0	0	0.652945215322465	0.155463164438918	1.05827263058207	0.16896692549597	1	0.844536835561082	0.25	1	4
10	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
10	SFV70_2	SFV70_4	243736	99518	0.954342848153263	0.921260475491871	3.08659501725185	2.54161003224362	0.0678917815211842	0.0703063567896269	0.957442593531321	0.926606242086859	3.15690137404148	2.61191638903324	0.932108218478816	0.0787395245081292	0.5	4	8
10	SFV70_3	SFV70_4	172207	99518	0.855942589014629	0.803332060531763	1.93754337146243	1.62623855889903	0.0528050275904353	0.0542503227111143	0.863549544576318	0.813717116501537	1.99179369417354	1.68048888161015	0.947194972409565	0.196667939468237	0.75	18	24
10	SFV70_4	SFV131_2	99518	421101	0.911972094756434	0.769745171727728	2.43010140973059	1.46856863437159	0.0491828318313732	0.050433487108183	0.916301556416496	0.781069756225005	2.48053489683877	1.51900212147977	0.950817168168627	0.230254828272272	0.875	28	32
10	SFV70_4	SFV131_3	99518	103447	0.0193580173921613	0	0.0195478374978618	0	0	0	0.0193580173921613	0	0.0195478374978618	0	1	1	0.8	8	10
11	RB5_2	SFV70_4	238932	99518	0.987655488255281	0.979008822524568	4.39454370782024	3.86365304975148	0.00191479176639542	0.00191662732366398	0.98767912542473	0.979049016258365	4.39646033514391	3.86556967707515	0.998085208233605	0.0209911774754316	0.333333333333333	2	6
11	RB5_4	SFV70_4	72280	99518	0.158546665269677	0	0.172624721754881	0	0	0	0.158546665269677	0	0.172624721754881	0	1	1	0.5	2	4
11	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
11	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
11	RB5_7	SFV70_4	25736	99518	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	0	0	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	1	0.683730960522226	0.25	1	4
11	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
11	SFV70_2	SFV70_4	243736	99518	0.962636997675191	0.935564420506843	3.28707430683726	2.74208932182902	0.0623781676413255	0.0644085750650084	0.964967633297791	0.939583793886533	3.35148288190227	2.80649789689403	0.937621832358674	0.064435579493157	0.625	5	8
11	SFV70_3	SFV70_4	172207	99518	0.938658570245653	0.916256355634157	2.79129981188904	2.47999499932565	0.0636549076073915	0.0657711819997905	0.942563253289171	0.921587049578971	2.85707099388883	2.54576618132544	0.936345092392609	0.0837436443658434	0.833333333333333	20	24
11	SFV70_4	SFV131_2	99518	421101	0.926112954002831	0.806733455254326	2.60521775736525	1.64368498200625	0.0597395169885876	0.0615983325192484	0.930526930442416	0.818279105287486	2.66681608988449	1.70528331452549	0.940260483011412	0.193266544745674	0.875	28	32
11	SFV70_4	SFV131_3	99518	103447	0.0193580173921613	0	0.0195478374978618	0	0	0	0.0193580173921613	0	0.0195478374978618	0	1	1	0.8	8	10
12	RB5_2	SFV70_4	238932	99518	0.989901019352933	0.982827227235274	4.59532078626122	4.06443012819246	0.00234055002925693	0.00234329339797378	0.989924656522381	0.982867420969071	4.59766407965919	4.06677342159043	0.997659449970743	0.017172772764726	0.5	3	6
12	RB5_4	SFV70_4	72280	99518	0.170875097498225	0.0146513558384062	0.187384468728132	0.0147597469732508	4.21224077168381e-05	4.21232948903673e-05	0.170910022235416	0.0146928610957388	0.187426592023022	0.0148018702681411	0.999957877592283	0.985348644161594	0.25	1	4
12	RB5_5	SFV70_4	50517	99518	0.98892258473023	0.983550092048221	4.50284690377834	4.10743539742297	0.00481347773766549	0.00482509983175691	0.988975905622022	0.983629273313934	4.5076720036101	4.11226049725473	0.995186522262335	0.0164499079517786	0	0	2
12	RB5_6	SFV70_4	33303	99518	0.98763749708254	0.97534756628532	4.39308734604059	3.70287965254833	0.00121802679658956	0.00121876919412945	0.987652554942366	0.975377593610185	4.39430611523472	3.70409842174246	0.99878197320341	0.0246524337146804	0	0	2
12	RB5_7	SFV70_4	25736	99518	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	0	0	0.719026937263481	0.316269039477774	1.26949647639108	0.380190771304978	1	0.683730960522226	0.25	1	4
12	RB5_11	SFV70_4	1873	99518	0.963053919973173	0	3.29829572579957	0	0	0	0.963053919973173	0	3.29829572579957	0	1	1	0	0	2
12	SFV70_2	SFV70_4	243736	99518	0.962636997675191	0.935564420506843	3.28707430683726	2.74208932182902	0.0623001949317739	0.0643254184394563	0.964964720003263	0.939578769669808	3.35139972527672	2.80641474026848	0.937699805068226	0.064435579493157	0.625	5	8
