bootstrap	Sample1	Sample2	Sample1_length	Sample2_length	DistanceScore_d0	DistanceScore_d1	DistanceScore_d2	DistanceScore_d3	DistanceScore_d4	DistanceScore_d5	DistanceScore_d6	DistanceScore_d7	DistanceScore_d8	DistanceScore_d9	Percent_identity	Coverage_breadth_mingenome	Breakpoint_distance	Breakpoints	Alignments
2	RB5_2	SFV70_3	238932	172207	0.974361468992239	0.969394391633325	3.66365894156	3.48657200686082	0.0732378332226544	0.0760583086022467	0.976239179450259	0.971635880074561	3.73971725016225	3.56263031546307	0.926762166777346	0.030605608366675	0.7	14	20
2	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
2	RB5_4	SFV70_3	72280	172207	0.889221103780569	0.812645268400664	2.20021899014382	1.67475149866057	0.06217693102939	0.064193973598908	0.896108995570317	0.824294410625346	2.26441296374272	1.73894547225948	0.93782306897061	0.187354731599336	0.722222222222222	13	18
2	RB5_5	SFV70_3	50517	172207	0.994805229791132	0.988548409446325	5.26010288854336	4.46962664564469	0.00259291270527229	0.00259628012563174	0.994818699376807	0.988578102420967	5.26269916866899	4.47222292577032	0.997407087294728	0.011451590553675	0.5	2	4
2	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
2	RB5_7	SFV70_3	25736	172207	0.991654163067146	0.967904880323283	4.78599243536282	3.43905129539788	0.0532687651331719	0.054740032975667	0.992098735494562	0.969614547715263	4.84073246833848	3.49379132837355	0.946731234866828	0.0320951196767174	0.25	1	4
2	SFV70_2	SFV70_3	243736	172207	0.893990282322337	0.871973845430209	2.24422451286771	2.05552070335909	0.000544291740372849	0.000544439920893563	0.894047982536069	0.872043529008693	2.24476895278861	2.05606514327998	0.999455708259627	0.128026154569791	0.708333333333333	17	24
2	SFV70_3	SFV70_4	172207	99518	0.879319164596559	0.835245885166503	2.11460594224721	1.80330112968382	0.0529092461575994	0.0543603573968272	0.885704296623424	0.843962901183705	2.16896629964404	1.85766148708065	0.947090753842401	0.164754114833497	0.833333333333333	20	24
2	SFV70_3	SFV131_2	172207	421101	0.419502180991997	0	0.543869234943406	0	0	0	0.419502180991997	0	0.543869234943406	0	1	1	0.8	8	10
2	SFV70_3	SFV131_3	172207	103447	0.916148505009904	0.888280955465117	2.47870796153261	2.19176809026108	0.0708661417322834	0.0735024619929265	0.922090736938336	0.896198053109322	2.55221042352553	2.26527055225401	0.929133858267717	0.111719044534883	0.727272727272727	16	22
3	RB5_2	SFV70_3	238932	172207	0.967057369891934	0.96067523387551	3.41298771200222	3.23590077730304	0.151580035440047	0.164379524555338	0.972050814931203	0.966636083318332	3.57736723655756	3.40028030185838	0.848419964559953	0.0393247661244897	0.75	15	20
3	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
3	RB5_4	SFV70_3	72280	172207	0.898256349008332	0.827926120641948	2.28529885472256	1.75983136323932	0.0712763819095478	0.0739440891781679	0.905508268333286	0.84019092418373	2.35924294390073	1.83377545241748	0.928723618090452	0.172073879358052	0.888888888888889	16	18
3	RB5_5	SFV70_3	50517	172207	0.988438605628491	0.974513530098779	4.4600838026392	3.66960755974053	0.000388349514563124	0.000388424941764565	0.988443095490383	0.974523427756993	4.46047222758096	3.66999598468229	0.999611650485437	0.0254864699012214	0.25	1	4
3	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
3	RB5_7	SFV70_3	25736	172207	0.991244954355547	0.966331209201119	4.73812509972814	3.3911839597632	0.0311598384304674	0.0316556326380653	0.991517760163279	0.967380323282561	4.7697807323662	3.42283959240127	0.968840161569533	0.0336687907988809	0.5	2	4
3	SFV70_2	SFV70_3	243736	172207	0.949481058702755	0.938989123554792	2.98540693783097	2.79670312832234	0.00133250844715171	0.00133339702597949	0.949548375618775	0.939070421063023	2.98674033485695	2.79803652534832	0.998667491552848	0.0610108764452084	0.833333333333333	20	24
3	SFV70_3	SFV70_4	172207	99518	0.888177385224032	0.847339174822645	2.19084145986193	1.87953664729854	0.0483462234655258	0.0495539904492678	0.89358358634649	0.854719749191101	2.2403954503112	1.9290906377478	0.951653776534474	0.152660825177355	0.916666666666667	22	24
3	SFV70_3	SFV131_2	172207	421101	0.419502180991997	0	0.543869234943406	0	0	0	0.419502180991997	0	0.543869234943406	0	1	1	0.8	8	10
3	SFV70_3	SFV131_3	172207	103447	0.919235708533161	0.892394172861465	2.51622034842975	2.22928047715822	0.0504873557022864	0.0518064320225573	0.923313284044491	0.897826906531847	2.56802678045231	2.28108690918078	0.949512644297714	0.107605827138535	0.863636363636364	19	22
4	RB5_2	SFV70_3	238932	172207	0.97640457363568	0.971833316880266	3.74670238385391	3.56961544915473	0.0795794248015669	0.0829245664440671	0.978282284093701	0.974074805321503	3.82962695029797	3.6525400155988	0.920420575198433	0.0281666831197338	0.85	17	20
4	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
4	RB5_4	SFV70_3	72280	172207	0.916883106259229	0.859428610957388	2.48750730366941	1.96203981218617	0.0858225481029476	0.089730577688539	0.924016409870464	0.871492805755396	2.57723788135795	2.05177038987471	0.914177451897052	0.140571389042612	0.611111111111111	11	18
4	RB5_5	SFV70_3	50517	172207	0.988438605628491	0.974513530098779	4.4600838026392	3.66960755974053	0.000388349514563124	0.000388424941764565	0.988443095490383	0.974523427756993	4.46047222758096	3.66999598468229	0.999611650485437	0.0254864699012214	0.5	2	4
4	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
4	RB5_7	SFV70_3	25736	172207	0.991654163067146	0.967904880323283	4.78599243536282	3.43905129539788	0.0532687651331719	0.054740032975667	0.992098735494562	0.969614547715263	4.84073246833848	3.49379132837355	0.946731234866828	0.0320951196767174	0.25	1	4
4	SFV70_2	SFV70_3	243736	172207	0.893656101917811	0.871570261371489	2.24107711479587	2.05237330528724	0.00020346799900528	0.000203488701426824	0.89367773949796	0.87159639271342	2.2412806034973	2.05257679398867	0.999796532000995	0.128429738628511	0.666666666666667	16	24
4	SFV70_3	SFV70_4	172207	99518	0.887816726469776	0.846846801583633	2.1876213742774	1.876316561714	0.0392021782632943	0.039991275353919	0.892214555156868	0.852850740569545	2.22761264963132	1.91630783706792	0.960797821736706	0.153153198416367	0.666666666666667	16	24
4	SFV70_3	SFV131_2	172207	421101	0.619834891826842	0.34510501895974	0.967149625434887	0.423280390491481	8.42366606814693e-05	8.42402087882259e-05	0.619866915666062	0.34516018512604	0.967233865643676	0.42336463070027	0.999915763339319	0.65489498104026	0.5	5	10
4	SFV70_3	SFV131_3	172207	103447	0.959724872485072	0.946339671522615	3.21202118381789	2.92508131254636	0.0839488380471987	0.0876830622075009	0.963105922642153	0.950844393747523	3.29970424602539	3.01276437475386	0.916051161952801	0.0536603284773846	0.545454545454545	12	22
5	RB5_2	SFV70_3	238932	172207	0.975808668114677	0.971121963683242	3.72176089654051	3.54467396184133	0.059722501508144	0.0615802361227795	0.977253434969682	0.972846632250722	3.78334113266328	3.60625419796411	0.940277498491856	0.0288780363167583	0.7	14	20
5	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
5	RB5_4	SFV70_3	72280	172207	0.900959969241718	0.832498616491422	2.31223115948167	1.78676366799842	0.0339886016354175	0.0345796452899759	0.904326201393121	0.838191754288877	2.34681080477164	1.8213433132884	0.966011398364582	0.167501383508578	0.722222222222222	13	18
5	RB5_5	SFV70_3	50517	172207	0.98525529354717	0.967496090425005	4.21687114516471	3.42639490226605	0	0	0.98525529354717	0.967496090425005	4.21687114516471	3.42639490226605	1	0.0325039095749946	0.5	2	4
5	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
5	RB5_7	SFV70_3	25736	172207	0.99166426698595	0.967943736400373	4.78720382254911	3.44026268258418	0.0533333333333333	0.054808236494995	0.992108839413366	0.969653403792353	4.84201205904411	3.49507091907918	0.946666666666667	0.032056263599627	0.5	2	4
5	SFV70_2	SFV70_3	243736	172207	0.895084182207658	0.873294929938969	2.25459698569728	2.06589317618865	0.000527051490639141	0.000527190431097362	0.895139478245817	0.873361710035016	2.25512417612838	2.06642036661975	0.999472948509361	0.126705070061031	0.791666666666667	19	24
5	SFV70_3	SFV70_4	172207	99518	0.939000828043058	0.916723607789546	2.79689498937732	2.48559017681393	0.0373453996983408	0.038060602028766	0.941278866501058	0.919833597942081	2.83495559140609	2.5236507788427	0.962654600301659	0.0832763922104544	0.75	18	24
5	SFV70_3	SFV131_2	172207	421101	0.419502180991997	0	0.543869234943406	0	0	0	0.419502180991997	0	0.543869234943406	0	1	1	0.6	6	10
5	SFV70_3	SFV131_3	172207	103447	0.874059509384954	0.832203930515143	2.07194578030386	1.78500590903233	0.0809713100587626	0.0844379384616882	0.884257075899497	0.845790598084043	2.15638371876555	1.86944384749402	0.919028689941237	0.167796069484857	0.818181818181818	18	22
6	RB5_2	SFV70_3	238932	172207	0.973553956204593	0.968430435464296	3.63264870481744	3.45556177011826	0.109537386185965	0.11601416049811	0.976450786716901	0.971888483046566	3.74866286531555	3.57157593061637	0.890462613814035	0.0315695645357041	0.65	13	20
6	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
6	RB5_4	SFV70_3	72280	172207	0.9433262300245	0.90415052573326	2.87044378594714	2.34497629446389	0.0696449191685913	0.0721889583591117	0.947273270153423	0.910825954620919	2.94263274430625	2.41716525282301	0.930355080831409	0.0958494742667405	0.722222222222222	13	18
6	RB5_5	SFV70_3	50517	172207	0.988438605628491	0.974513530098779	4.4600838026392	3.66960755974053	0.000388349514563124	0.000388424941764565	0.988443095490383	0.974523427756993	4.46047222758096	3.66999598468229	0.999611650485437	0.0254864699012214	0.5	2	4
6	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
6	RB5_7	SFV70_3	25736	172207	0.991255058274352	0.966370065278209	4.73927983426753	3.3923386943026	0.0311958405545927	0.0316927933530004	0.991527864082084	0.967419179359652	4.77097262762053	3.4240314876556	0.968804159445407	0.0336299347217905	0.25	1	4
6	SFV70_2	SFV70_3	243736	172207	0.930384692133297	0.915926762559013	2.66477079521161	2.47606698570298	0.000794308606161032	0.000794624236391549	0.930439988171456	0.91599354265506	2.665565419448	2.47686160993937	0.999205691393839	0.0840732374409867	0.791666666666667	19	24
6	SFV70_3	SFV70_4	172207	99518	0.915624252461128	0.884809783154806	2.47247527010873	2.16117045754533	0.0621101757752868	0.0641227950572734	0.920864844971939	0.891964267770655	2.536598065166	2.2252932526026	0.937889824224713	0.115190216845194	0.791666666666667	19	24
6	SFV70_3	SFV131_2	172207	421101	0.587396428162101	0.289224595980419	0.885268021480133	0.341398786536727	8.98689139341435e-05	8.98729523869454e-05	0.587433508396988	0.289288472594029	0.88535789443252	0.341488659489113	0.999910131086066	0.710775404019581	0.5	5	10
6	SFV70_3	SFV131_3	172207	103447	0.906553142707887	0.875496631125117	2.37036237547899	2.08342250420746	0.0514383322333941	0.0528084756249974	0.911359893199446	0.88190087677748	2.42317085110399	2.13623097983246	0.948561667766606	0.124503368874883	0.818181818181818	18	22
7	RB5_2	SFV70_3	238932	172207	0.967748133842812	0.961499822887571	3.43417937207534	3.25709243737616	0.0882352941176471	0.0923733201310152	0.970593886739035	0.964896897338668	3.52655269220635	3.34946575750717	0.911764705882353	0.0385001771124286	0.7	14	20
7	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
7	RB5_4	SFV70_3	72280	172207	0.870050350325375	0.780222744881018	2.04060821374571	1.51514072226247	0.0615970539170942	0.0635758421732622	0.878054865902891	0.793760376314333	2.10418405591898	1.57871656443573	0.938402946082906	0.219777255118982	0.722222222222222	13	18
7	RB5_5	SFV70_3	50517	172207	0.98525529354717	0.967496090425005	4.21687114516471	3.42639490226605	0	0	0.98525529354717	0.967496090425005	4.21687114516471	3.42639490226605	1	0.0325039095749946	0.5	2	4
7	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
7	RB5_7	SFV70_3	25736	172207	0.99166426698595	0.967943736400373	4.78720382254911	3.44026268258418	0.0533333333333333	0.054808236494995	0.992108839413366	0.969653403792353	4.84201205904411	3.49507091907918	0.946666666666667	0.032056263599627	0.25	1	4
7	SFV70_2	SFV70_3	243736	172207	0.8924492057806	0.870112713188198	2.22979203864294	2.04108822913431	0.000491784955851116	0.00049190592173361	0.892502097643187	0.870176589801808	2.23028394456468	2.04158013505605	0.999508215044149	0.129887286811802	0.791666666666667	19	24
7	SFV70_3	SFV70_4	172207	99518	0.836128438678811	0.776281677686449	1.80867232066572	1.49736750810232	0.0472287100251527	0.048380393663245	0.843867881129819	0.786847605458309	1.85705271432896	1.54574790176557	0.952771289974847	0.223718322313551	0.708333333333333	17	24
7	SFV70_3	SFV131_2	172207	421101	0.677128911122048	0.443803097435064	1.13050214106435	0.586632906120943	7.30833881458226e-05	7.30860588667584e-05	0.677152507635157	0.443843746189179	1.13057522712322	0.58670599217981	0.999926916611854	0.556196902564936	0.8	8	10
7	SFV70_3	SFV131_3	172207	103447	0.905813084518998	0.874510618964301	2.36247400852309	2.07553413725156	0.0832338327620075	0.086902836802519	0.913652622490513	0.884955581118834	2.44937684532561	2.16243697405408	0.916766167237993	0.125489381035699	0.727272727272727	16	22
8	RB5_2	SFV70_3	238932	172207	0.977676649502966	0.973351838194731	3.80212204086041	3.62503510616123	0.0724558727391589	0.0752149090707218	0.979294107345691	0.975282654015226	3.87733694993113	3.70025001523195	0.927544127260841	0.0266481618052692	0.7	14	20
8	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
8	RB5_4	SFV70_3	72280	172207	0.939632782111114	0.897903984504704	2.80730907156758	2.28184158008433	0.0594891252794905	0.0613320676066666	0.943223975098881	0.90397758716104	2.86864113917424	2.343173647691	0.94051087472051	0.102096015495296	0.722222222222222	13	18
8	RB5_5	SFV70_3	50517	172207	0.994805229791132	0.988548409446325	5.26010288854336	4.46962664564469	0.00259291270527229	0.00259628012563174	0.994818699376807	0.988578102420967	5.26269916866899	4.47222292577032	0.997407087294728	0.011451590553675	0.25	1	4
8	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
8	RB5_7	SFV70_3	25736	172207	0.991654163067146	0.967904880323283	4.78599243536282	3.43905129539788	0.0532687651331719	0.054740032975667	0.992098735494562	0.969614547715263	4.84073246833848	3.49379132837355	0.946731234866828	0.0320951196767174	0.5	2	4
8	SFV70_2	SFV70_3	243736	172207	0.941369370322376	0.929192773812911	2.83649802820996	2.64779421870133	0.00045105999097883	0.000451161749137068	0.941395816253669	0.929224712119716	2.83694918995909	2.64824538045047	0.999548940009021	0.0708072261870888	0.75	18	24
8	SFV70_3	SFV70_4	172207	99518	0.872621216303248	0.826101810727708	2.06059008270476	1.74928527014136	0.0464867675950538	0.0476019763190841	0.878542644217499	0.834185775437609	2.10819205902384	1.79688724646045	0.953513232404946	0.173898189272292	0.875	21	24
8	SFV70_3	SFV131_2	172207	421101	0.419502180991997	0	0.543869234943406	0	0	0	0.419502180991997	0	0.543869234943406	0	1	1	0.8	8	10
8	SFV70_3	SFV131_3	172207	103447	0.921426861210068	0.895313542200354	2.5437253836305	2.25678551235897	0.0761808024377857	0.0792389001210033	0.92741262597314	0.9032886405599	2.6229642837515	2.33602441247997	0.923819197562214	0.104686457799646	0.727272727272727	16	22
9	RB5_2	SFV70_3	238932	172207	0.964342959437076	0.957434947476003	3.33380866037455	3.15672172567537	0.0937926330150068	0.0984871172467286	0.967687327156996	0.96142723582665	3.43229577762128	3.2552088429221	0.906207366984993	0.0425650525239973	0.75	15	20
9	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
9	RB5_4	SFV70_3	72280	172207	0.934151918097895	0.888634477033758	2.72040497950706	2.19493748802382	0.0797565066153177	0.0831169772346287	0.939403731077726	0.897516602102933	2.80352195674169	2.27805446525844	0.920243493384682	0.111365522966242	0.666666666666667	12	18
9	RB5_5	SFV70_3	50517	172207	0.988438605628491	0.974513530098779	4.4600838026392	3.66960755974053	0.000388349514563124	0.000388424941764565	0.988443095490383	0.974523427756993	4.46047222758096	3.66999598468229	0.999611650485437	0.0254864699012214	0.25	1	4
9	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
9	RB5_7	SFV70_3	25736	172207	0.99166426698595	0.967943736400373	4.78720382254911	3.44026268258418	0.0533333333333333	0.054808236494995	0.992108839413366	0.969653403792353	4.84201205904411	3.49507091907918	0.946666666666667	0.032056263599627	0.5	2	4
9	SFV70_2	SFV70_3	243736	172207	0.933798621445727	0.920049707619319	2.71505399217332	2.52635018266469	0.00101685066821611	0.00101736801159387	0.933865938361747	0.92013100512755	2.71607136018491	2.52736755067628	0.998983149331784	0.0799502923806814	0.833333333333333	20	24
9	SFV70_3	SFV70_4	172207	99518	0.926929800349618	0.900244176932816	2.61633466086604	2.30502984830264	0.0483001762780156	0.0495056051282083	0.930459103873401	0.90506240077172	2.66584026599424	2.35453545343085	0.951699823721984	0.0997558230671838	0.791666666666667	19	24
9	SFV70_3	SFV131_2	172207	421101	0.571977792310233	0.262663538648255	0.848580197620808	0.304710962677402	5.11913809465581e-05	5.1192691270018e-05	0.571999703358121	0.262701283919934	0.848631390312078	0.304762155368672	0.999948808619053	0.737336461351745	0.7	7	10
9	SFV70_3	SFV131_3	172207	103447	0.911951214203313	0.882688719827545	2.42986423406474	2.14292436279321	0.0746981994973425	0.0776353238707753	0.918528299970253	0.891451661237155	2.50749955793551	2.22055968666398	0.925301800502658	0.117311280172455	0.727272727272727	16	22
10	RB5_2	SFV70_3	238932	172207	0.974996290792165	0.970152200549339	3.68873109680603	3.51164416210686	0.111089494163424	0.117758716885939	0.977773940200273	0.973467977492204	3.80648981369197	3.62940287899279	0.888910505836576	0.0298477994506611	0.75	15	20
10	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
10	RB5_4	SFV70_3	72280	172207	0.932548560864177	0.885922800221361	2.69634736022058	2.17087986873734	0.0741616639379056	0.0770556426636498	0.937550871825496	0.894382955174322	2.77340300288423	2.24793551140099	0.925838336062094	0.114077199778639	0.666666666666667	12	18
10	RB5_5	SFV70_3	50517	172207	0.98525529354717	0.967496090425005	4.21687114516471	3.42639490226605	0	0	0.98525529354717	0.967496090425005	4.21687114516471	3.42639490226605	1	0.0325039095749946	0.25	1	4
10	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
10	RB5_7	SFV70_3	25736	172207	0.992063371778744	0.969478551445446	4.83626675118812	3.48932561122319	0.0776575429662635	0.0808386959349387	0.992679710825844	0.971848772147964	4.91710544712306	3.57016430715813	0.922342457033737	0.0305214485545539	0.25	1	4
10	SFV70_2	SFV70_3	243736	172207	0.896113169352531	0.874537620421934	2.26445313917543	2.0757493296668	0.000416560597995885	0.000416647383463561	0.89615644451283	0.874589883105797	2.26486978655889	2.07616597705027	0.999583439402004	0.125462379578066	0.791666666666667	19	24
10	SFV70_3	SFV70_4	172207	99518	0.915694176097157	0.884905243272574	2.47330433091764	2.16199951835424	0.0419940632093592	0.0429013039630035	0.91923452019505	0.889738539761651	2.51620563488064	2.20490082231725	0.958005936790641	0.115094756727426	0.833333333333333	20	24
10	SFV70_3	SFV131_2	172207	421101	0.419502180991997	0	0.543869234943406	0	0	0	0.419502180991997	0	0.543869234943406	0	1	1	0.7	7	10
10	SFV70_3	SFV131_3	172207	103447	0.911272827530165	0.881784875346796	2.42218909531868	2.13524922404715	0.0607163300351623	0.0626377474571442	0.91666001581693	0.888962463870388	2.48482684277582	2.19788697150429	0.939283669964838	0.118215124653204	0.818181818181818	18	22
11	RB5_2	SFV70_3	238932	172207	0.963810292869322	0.956799084822336	3.31898053398749	3.14189359928831	0.114187781436925	0.121250293771199	0.967942715237426	0.961732101482518	3.44023082775869	3.26314389305951	0.885812218563075	0.0432009151776641	0.85	17	20
11	RB5_3	SFV70_3	95876	172207	0.992032318349168	0.988860611623347	4.83236171295784	4.49726794934274	0.0028089887640449	0.00281294137661461	0.992054699477401	0.988891902040135	4.83517465433445	4.50008089071936	0.997191011235955	0.0111393883766532	0	0	2
11	RB5_4	SFV70_3	72280	172207	0.868696495110169	0.777933038184837	2.03024380427619	1.50477631279295	0.0636097439411875	0.0657229491661976	0.877048677434792	0.792058660763697	2.09596675344239	1.57049926195914	0.936390256058813	0.222066961815163	0.777777777777778	14	18
11	RB5_5	SFV70_3	50517	172207	0.991621917709811	0.981530969772552	4.78213623432974	3.99165999143107	0.00107181136120038	0.00107238616175259	0.991630897433595	0.98155076508898	4.7832086204915	3.99273237759283	0.9989281886388	0.0184690302274482	0.5	2	4
11	RB5_6	SFV70_3	33303	172207	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	0	0	0.991990657388935	0.975287511635588	4.82714659229795	3.70044656132369	1	0.0247124883644116	0	0	2
11	RB5_7	SFV70_3	25736	172207	0.991644059148341	0.967866024246192	4.7847825138601	3.43784137389517	0.0532043530834341	0.0546719990328882	0.992088631575757	0.969575691638172	4.83945451289299	3.49251337292806	0.946795646916566	0.0321339757538079	0.25	1	4
11	SFV70_2	SFV70_3	243736	172207	0.917935871020789	0.900892530501083	2.50025427664594	2.31155046713731	0.000439444542098766	0.000439541126148148	0.917971933654371	0.900936082737635	2.50069381777208	2.31199000826346	0.999560555457901	0.099107469498917	0.791666666666667	19	24
11	SFV70_3	SFV70_4	172207	99518	0.898746894838532	0.861768725255733	2.29013190520433	1.97882709264094	0.055355650056337	0.056946771591518	0.904351826294967	0.869420607327318	2.34707867679585	2.03577386423246	0.944644349943663	0.138231274744267	0.833333333333333	20	24
11	SFV70_3	SFV131_2	172207	421101	0.419502180991997	0	0.543869234943406	0	0	0	0.419502180991997	0	0.543869234943406	0	1	1	0.6	6	10
11	SFV70_3	SFV131_3	172207	103447	0.926433137193728	0.901983624464702	2.60956058824333	2.3226207169718	0.0717491000542433	0.0744532164174653	0.931711493393892	0.909016211199938	2.6840138046608	2.39707393338927	0.928250899945757	0.0980163755352983	0.727272727272727	16	22
