SFV131_3	RB5_4	91.365	498	38	3	32033	32529	45454	44961	0.0	695	71	0	103447	72280
SFV131_3	RB5_4	91.365	498	38	3	38377	38870	51798	51302	0.0	695	71	0	103447	72280
SFV131_3	RB5_4	94.366	355	17	3	30387	30739	46497	46144	1.47e-153	540	71	0	103447	72280
SFV131_3	RB5_4	94.366	355	17	3	37334	37687	53444	53092	1.47e-153	540	71	0	103447	72280
SFV70_2	RB5_4	99.878	821	1	0	143514	144334	5112	4292	0.0	1476	1	0	243736	72280
SFV70_2	RB5_4	99.878	821	1	0	101186	102006	4292	5112	0.0	1476	1	0	243736	72280
SFV70_2	RB5_4	99.878	820	1	0	93888	94707	4293	5112	0.0	1474	1	0	243736	72280
SFV70_2	RB5_4	99.878	820	1	0	126639	127458	4293	5112	0.0	1474	1	0	243736	72280
SFV70_3	RB5_4	94.134	5336	294	12	137858	143180	51931	57260	0.0	8175	8	3	172207	72280
SFV70_3	RB5_4	99.481	2119	10	1	40167	42285	63637	65754	0.0	3768	8	1	172207	72280
SFV70_3	RB5_4	99.878	821	1	0	69371	70191	4293	5113	0.0	1476	8	0	172207	72280
SFV70_3	RB5_4	97.826	690	4	1	170298	170976	59499	58810	0.0	1182	8	0	172207	72280
SFV70_3	RB5_4	79.683	1260	256	0	131636	132895	47336	48595	0.0	1119	8	1	172207	72280
SFV70_3	RB5_4	92.149	726	57	0	147830	148555	62371	63096	0.0	1052	8	0	172207	72280
SFV70_3	RB5_4	87.078	859	89	5	132895	133753	50387	51223	0.0	1047	8	0	172207	72280
SFV70_3	RB5_4	83.994	656	105	0	149706	150361	64090	64745	0.0	710	8	0	172207	72280
SFV70_3	RB5_4	80.946	719	135	2	38191	38908	62370	63087	0.0	672	8	0	172207	72280
SFV70_3	RB5_4	93.803	355	19	3	139018	139370	46144	46497	1.27e-150	531	8	0	172207	72280
SFV70_3	RB5_4	96.500	200	6	1	134165	134364	51600	51798	9.80e-89	325	8	0	172207	72280
SFV70_3	RB5_4	96.000	200	7	1	130535	130734	51600	51798	1.19e-87	322	8	0	172207	72280
SFV70_3	RB5_4	96.000	200	7	1	137491	137690	51600	51798	1.19e-87	322	8	0	172207	72280
SFV70_3	RB5_4	90.435	230	15	3	137491	137714	45256	45484	7.54e-84	309	8	0	172207	72280
SFV70_3	RB5_4	92.823	209	14	1	134165	134373	45256	45463	9.18e-83	306	8	0	172207	72280
SFV70_3	RB5_4	93.069	202	13	1	130535	130736	45256	45456	1.36e-80	298	8	0	172207	72280
SFV70_3	RB5_4	100.000	62	0	0	60309	60370	64779	64840	1.12e-24	113	8	0	172207	72280
SFV70_4	RB5_4	99.993	45958	3	0	6722	52679	71221	25264	0.0	82866	72	46	99518	72280
SFV70_4	RB5_4	100.000	25268	0	0	54634	79901	25268	1	0.0	45568	72	25	99518	72280
SFV70_4	RB5_4	100.000	820	0	0	79902	80721	5112	4293	0.0	1480	72	1	99518	72280
SFV70_4	RB5_4	91.365	498	38	3	26145	26641	45454	44961	0.0	695	72	0	99518	72280
SFV70_4	RB5_4	91.365	498	38	3	32489	32982	51798	51302	0.0	695	72	0	99518	72280
SFV70_4	RB5_4	94.366	355	17	3	24499	24851	46497	46144	1.42e-153	540	72	0	99518	72280
SFV70_4	RB5_4	94.366	355	17	3	31446	31799	53444	53092	1.42e-153	540	72	0	99518	72280
