RB5_2	SFV131_2	94.668	769	8	1	178007	178742	297284	298052	0.0	1227	0.15	0	238932	421101	+
RB5_2	SFV131_2	91.349	867	75	0	126851	127717	107293	108159	0.0	1225	0.15	0	238932	421101	-
RB5_2	SFV131_2	92.707	713	52	0	55777	56489	292741	293453	0.0	1052	0.15	0	238932	421101	+
RB5_2	SFV131_2	92.146	713	56	0	124019	124731	292741	293453	0.0	1034	0.15	0	238932	421101	+
RB5_2	SFV131_2	89.558	747	74	3	61752	62496	89074	89818	0.0	985	0.15	0	238932	421101	+
RB5_2	SFV131_2	87.938	713	53	1	178008	178687	292741	293453	0.0	924	0.15	0	238932	421101	-
RB5_2	SFV131_2	70.061	2131	575	26	40242	42341	59722	61820	0.0	906	0.15	0.01	238932	421101	+
RB5_2	SFV131_2	97.176	425	11	1	235067	235490	232584	233008	0.0	710	0.15	0	238932	421101	+
RB5_2	SFV131_2	100.000	204	0	0	133108	133311	146346	146549	7.42e-101	369	0.15	0	238932	421101	-
RB5_2	SFV131_2	100.000	204	0	0	133108	133311	214681	214884	7.42e-101	369	0.15	0	238932	421101	-
RB5_2	SFV131_2	98.585	212	3	0	133108	133319	231536	231747	7.42e-101	369	0.15	0	238932	421101	+
RB5_2	SFV131_2	100.000	204	0	0	133108	133311	266154	266357	7.42e-101	369	0.15	0	238932	421101	-
RB5_2	SFV131_2	100.000	204	0	0	133108	133311	297285	297488	7.42e-101	369	0.15	0	238932	421101	-
RB5_2	SFV131_2	99.512	205	1	0	133108	133312	242277	242481	9.04e-100	365	0.15	0	238932	421101	+
RB5_2	SFV131_2	93.171	205	14	0	133108	133312	293250	293454	2.13e-82	307	0.15	0	238932	421101	+
RB5_2	SFV131_2	98.780	164	2	0	127554	127717	323501	323664	1.99e-76	288	0.15	0	238932	421101	+
RB5_2	SFV131_2	97.006	167	4	1	233361	233527	232419	232584	1.26e-72	275	0.15	0	238932	421101	+
RB5_2	SFV131_2	96.875	96	3	0	136908	137003	246426	246521	6.97e-38	159	0.15	0	238932	421101	+
RB5_2	SFV131_2	98.387	62	1	0	91052	91113	274958	275019	3.86e-22	107	0.15	0	238932	421101	+
